,Label,Label_RF100,Label_DT4,Label_HYBRID_100_4,Destination,Destination Port,No_url
37961,web,web,web,web,128.11.19.152,80,1
37962,web,web,web,ssh,207.25.71.200,80,1
37963,web,web,web,web,143.166.224.42,80,1
37964,web,web,web,web,204.146.18.33,80,1
37965,web,web,web,web,206.99.246.5,80,1
37966,web,web,web,web,207.172.3.90,80,1
37967,web,web,web,web,139.72.190.50,80,1
37968,web,web,web,web,207.51.123.250,80,1
37969,web,web,web,ssh,136.149.63.132,80,1
37970,ssh,ssh,ssh,ssh,172.16.114.50,22,1
37971,web,web,web,web,216.32.120.132,80,1
37972,web,web,web,ssh,172.16.112.100,80,1
37973,web,web,web,web,206.39.184.2,80,1
37974,smtp,smtp,smtp,smtp,135.13.216.191,25,1
37975,web,web,web,ssh,172.16.114.50,80,1
37976,web,web,web,ssh,207.25.71.200,80,1
37977,web,web,web,web,166.77.13.117,80,1
37978,web,web,web,web,205.242.228.52,80,1
37979,web,web,web,ssh,136.149.63.132,80,1
37980,web,web,web,ssh,199.95.74.97,80,1
37981,web,web,web,ssh,205.181.112.65,80,1
37982,web,web,ssh,ssh,172.16.114.50,80,1
37983,web,web,web,web,206.132.25.51,80,1
37984,web,web,web,web,209.26.69.58,80,1
37985,web,web,web,ssh,207.25.71.200,80,1
37986,web,web,web,web,205.188.146.90,80,1
37987,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,196.227.33.189,20217,1
37988,web,web,web,web,152.1.2.116,80,1
37989,web,web,web,web,209.67.29.11,80,1
37990,web,web,web,web,209.67.228.53,80,1
37991,web,web,web,ssh,205.181.112.74,80,1
37992,web,web,web,ssh,199.95.209.99,80,1
37993,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,172.16.112.194,26642,1
37994,web,web,web,ssh,172.16.112.100,80,1
37995,web,web,web,web,205.132.175.210,80,1
37996,web,web,web,web,170.171.253.33,80,1
37997,web,web,web,ssh,172.16.112.100,80,1
37998,web,web,web,ssh,131.84.1.31,80,1
37999,web,web,web,web,209.143.199.30,80,1
38000,web,web,web,web,204.202.136.230,80,1
38001,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,197.182.91.233,13868,1
38002,web,web,web,ssh,205.181.112.65,80,1
38003,web,web,web,web,207.121.187.251,80,1
38004,web,web,web,ssh,172.16.112.100,80,1
38005,web,web,web,web,137.243.251.4,80,1
38006,web,web,web,web,208.148.76.168,80,1
38007,web,web,web,web,207.25.71.141,80,1
38008,web,web,web,web,209.67.29.11,80,1
38009,web,web,web,web,207.25.71.141,80,1
38010,web,web,web,web,208.217.109.20,80,1
38011,web,web,web,web,207.25.71.141,80,1
38012,web,web,web,ssh,207.25.71.200,80,1
38013,web,web,web,web,199.95.74.107,80,1
38014,smtp,smtp,smtp,smtp,172.16.112.50,25,1
38015,web,web,web,ssh,209.97.22.96,80,1
38016,web,web,web,web,209.84.4.31,80,1
38017,web,web,web,web,207.25.71.141,80,1
38018,web,web,web,web,143.166.224.42,80,1
38019,web,web,web,web,132.80.207.6,80,1
38020,web,web,web,web,199.95.74.90,80,1
38021,web,web,web,web,207.25.71.141,80,1
38022,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,194.27.251.21,20627,1
38023,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,196.37.75.158,10151,1
38024,smtp,smtp,smtp,smtp,172.16.113.204,25,1
38025,web,web,web,ssh,205.181.112.65,80,1
38026,web,web,web,web,206.41.140.162,80,1
38027,web,web,web,web,165.2.141.51,80,1
38028,web,web,web,web,38.176.11.51,80,1
38029,web,web,web,web,199.95.74.90,80,1
38030,web,web,web,web,209.84.4.31,80,1
38031,web,web,web,ssh,198.60.134.51,80,1
38032,web,web,web,web,202.139.249.250,80,1
38033,web,web,web,ssh,205.181.112.65,80,1
38034,web,web,web,web,192.80.57.161,80,1
38035,web,web,web,web,206.58.212.4,80,1
38036,web,web,web,ssh,136.149.63.132,80,1
38037,web,web,web,ssh,207.18.199.3,80,1
38038,web,web,web,web,207.87.1.51,80,1
38039,smtp,smtp,smtp,smtp,196.37.75.158,25,1
38040,web,web,web,web,209.67.29.11,80,1
38041,web,web,web,web,205.181.112.75,80,1
38042,smtp,smtp,smtp,smtp,194.27.251.21,25,1
38043,smtp,smtp,smtp,ssh,172.16.114.168,25,1
38044,web,web,web,ssh,207.18.199.3,80,1
38045,web,web,web,web,132.80.207.6,80,1
38046,web,web,web,web,207.25.71.30,80,1
38047,web,web,web,web,206.79.229.17,80,1
38048,smtp,smtp,smtp,ssh,172.16.114.168,25,1
38049,web,web,web,web,208.3.89.3,80,1
38050,web,web,web,web,209.67.29.11,80,1
38051,web,web,web,web,134.129.201.30,80,1
38052,web,web,web,web,166.84.174.10,80,1
38053,web,web,web,web,204.145.237.194,80,1
38054,web,web,web,web,207.179.1.2,80,1
38055,web,web,web,ssh,143.166.224.44,80,1
38056,web,web,web,web,204.162.96.83,80,1
38057,web,web,web,web,206.99.97.11,80,1
38058,web,web,web,web,204.123.2.66,80,1
38059,web,web,web,ssh,136.149.63.132,80,1
38060,web,web,web,web,208.146.245.2,80,1
38061,web,web,web,web,192.225.36.9,80,1
38062,web,web,web,ssh,205.181.112.65,80,1
38063,web,web,web,web,207.121.184.81,80,1
38064,web,web,web,web,207.115.207.131,80,1
38065,web,web,web,web,207.121.186.144,80,1
38066,web,web,web,web,206.132.25.51,80,1
38067,web,web,web,web,204.202.130.223,80,1
38068,web,web,web,ssh,131.84.1.31,80,1
38069,web,web,web,web,207.25.71.5,80,1
38070,web,web,web,web,209.185.222.204,80,1
38071,smtp,smtp,web,ssh,172.16.114.50,25,1
38072,web,web,web,ssh,199.95.209.99,80,1
38073,web,web,web,ssh,207.18.199.3,80,1
38074,web,web,web,web,138.12.4.36,80,1
38075,web,web,web,web,202.139.249.250,80,1
38076,web,web,web,web,207.121.184.81,80,1
38077,web,web,web,ssh,205.181.112.65,80,1
38078,web,web,web,web,206.132.25.42,80,1
38079,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,197.182.91.233,10305,1
38080,web,web,web,web,207.121.184.81,80,1
38081,web,web,web,web,206.39.184.2,80,1
38082,web,web,web,web,204.202.129.230,80,1
38083,web,web,web,web,152.163.210.24,80,1
38084,web,web,web,web,204.71.200.74,80,1
38085,web,web,web,ssh,172.16.114.50,80,1
38086,web,web,web,web,199.95.74.90,80,1
38087,web,web,web,web,207.46.130.14,80,1
38088,web,web,web,web,206.152.10.38,80,1
38089,web,web,web,web,206.132.25.51,80,1
38090,UNKNOWN,UNKNOWN,smtp,UNKNOWN,195.115.218.108,9322,1
38091,web,web,web,ssh,199.95.74.97,80,1
38092,web,web,web,web,209.60.12.38,80,1
38093,web,web,web,ssh,131.84.1.31,80,1
38094,web,web,web,ssh,172.16.114.50,80,1
38095,web,web,web,web,205.188.146.90,80,1
38096,web,web,web,web,199.95.74.90,80,1
38097,web,web,web,web,206.154.102.2,80,1
38098,smtp,smtp,smtp,smtp,135.13.216.191,25,1
38099,web,web,web,web,206.132.25.206,80,1
38100,web,web,web,ssh,134.205.165.120,80,1
38101,web,web,web,web,206.25.185.133,80,1
38102,web,web,web,web,209.67.29.11,80,1
38103,web,web,web,web,209.185.222.204,80,1
38104,web,web,web,ssh,198.60.134.51,80,1
38105,web,web,web,web,209.1.224.190,80,1
38106,web,web,web,web,209.19.139.168,80,1
38107,web,web,web,web,206.132.25.51,80,1
38108,web,web,web,web,207.46.130.14,80,1
38109,web,web,web,web,207.90.155.39,80,1
38110,web,web,web,web,204.71.200.74,80,1
38111,web,web,web,web,192.151.11.13,80,1
38112,web,web,web,web,207.25.71.142,80,1
38113,web,web,web,web,209.134.29.199,80,1
38114,web,web,web,web,209.67.29.11,80,1
38115,web,web,web,web,209.67.29.11,80,1
38116,web,web,web,web,209.67.29.11,80,1
38117,web,web,web,web,207.121.186.144,80,1
38118,web,web,web,web,206.132.25.51,80,1
38119,web,web,web,web,207.25.71.141,80,1
38120,web,web,web,web,206.132.25.51,80,1
38121,web,web,web,web,204.146.18.33,80,1
38122,web,web,web,web,206.132.25.51,80,1
38123,web,web,web,web,207.46.130.14,80,1
38124,web,web,web,web,205.181.112.75,80,1
38125,web,web,web,web,207.141.250.34,80,1
38126,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,197.182.91.233,3366,1
38127,web,web,web,ssh,205.181.112.65,80,1
38128,web,web,web,web,204.123.2.107,80,1
38129,web,web,web,web,209.1.112.251,80,1
38130,web,UNKNOWN,web,UNKNOWN,204.123.2.107,80,1
38131,web,web,web,ssh,136.149.63.132,80,1
38132,web,web,web,ssh,172.16.114.50,80,1
38133,smtp,smtp,smtp,smtp,172.16.112.50,25,1
38134,web,web,web,web,206.79.171.51,80,1
38135,smtp,smtp,smtp,smtp,172.16.112.207,25,1
38136,web,web,web,web,209.1.224.190,80,1
38137,web,web,web,web,207.25.71.141,80,1
38138,web,web,web,ssh,207.18.199.3,80,1
38139,web,web,web,web,206.64.4.109,80,1
38140,smtp,smtp,smtp,smtp,172.16.114.148,25,1
38141,web,web,web,web,207.121.186.190,80,1
38142,web,web,web,web,198.3.98.150,80,1
38143,web,web,web,web,208.204.155.10,80,1
38144,web,web,web,web,207.121.184.81,80,1
38145,web,web,web,ssh,205.188.146.109,80,1
38146,web,web,web,web,192.80.57.161,80,1
38147,web,web,web,web,207.25.71.142,80,1
38148,web,web,web,web,207.25.71.178,80,1
38149,smtp,smtp,smtp,smtp,172.16.112.149,25,1
38150,web,web,web,ssh,172.16.114.50,80,1
38151,web,web,web,ssh,172.16.114.50,80,1
38152,web,web,web,ssh,205.181.112.74,80,1
38153,web,web,web,ssh,207.25.71.200,80,1
38154,web,web,web,ssh,207.68.161.27,80,1
38155,web,web,web,web,207.121.187.251,80,1
38156,web,web,web,web,206.15.114.128,80,1
38157,web,web,web,web,206.58.212.4,80,1
38158,web,web,web,web,206.79.17.92,80,1
38159,web,web,web,web,209.186.73.3,80,1
38160,web,web,web,web,129.188.136.63,80,1
38161,web,web,web,web,209.84.4.31,80,1
38162,web,web,web,web,199.95.74.90,80,1
38163,web,web,web,web,207.25.71.5,80,1
38164,web,web,web,web,209.67.29.11,80,1
38165,web,web,web,ssh,207.25.71.200,80,1
38166,web,web,web,web,209.67.29.11,80,1
38167,web,web,web,web,204.71.242.25,80,1
38168,web,web,web,web,207.46.150.213,80,1
38169,smtp,smtp,smtp,smtp,172.16.112.149,25,1
38170,web,web,web,ssh,136.149.63.132,80,1
38171,web,web,web,web,206.79.171.51,80,1
38172,smtp,UNKNOWN,UNKNOWN,UNKNOWN,196.227.33.189,25,1
38173,web,web,web,web,209.84.4.31,80,1
38174,web,web,web,web,143.166.224.42,80,1
38175,smtp,smtp,web,ssh,172.16.114.50,25,1
38176,web,web,web,web,198.68.244.168,80,1
38177,web,web,web,web,204.255.198.2,80,1
38178,web,web,web,web,208.2.188.3,80,1
38179,web,web,web,web,209.132.18.18,80,1
38180,web,web,web,web,208.194.177.96,80,1
38181,web,web,web,web,207.25.71.141,80,1
38182,web,web,web,web,38.246.127.10,80,1
38183,web,web,web,web,207.25.71.141,80,1
38184,web,web,web,ssh,134.205.165.120,80,1
38185,web,web,web,web,204.146.18.33,80,1
38186,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,172.16.113.84,4612,1
38187,web,web,web,web,206.79.171.51,80,1
38188,web,web,web,web,206.114.88.130,80,1
38189,web,web,web,ssh,199.95.74.97,80,1
38190,web,web,web,web,134.205.131.26,80,1
38191,web,web,web,web,209.67.29.11,80,1
38192,smtp,smtp,smtp,smtp,196.227.33.189,25,1
38193,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,194.27.251.21,20593,1
38194,web,web,web,web,207.46.130.14,80,1
38195,web,web,web,web,208.241.82.133,80,1
38196,web,web,web,web,152.1.2.244,80,1
38197,web,web,web,ssh,205.131.176.11,80,1
38198,smtp,smtp,smtp,ssh,172.16.114.50,25,1
38199,smtp,smtp,smtp,smtp,172.16.113.204,25,1
38200,web,web,web,web,206.132.25.51,80,1
38201,web,web,web,ssh,205.181.112.65,80,1
38202,web,web,web,web,198.68.244.158,80,1
38203,web,web,web,web,209.67.29.11,80,1
38204,web,web,web,web,206.132.25.51,80,1
38205,web,web,web,web,207.25.71.30,80,1
38206,web,web,web,web,129.53.216.5,80,1
38207,web,web,web,web,38.176.11.51,80,1
38208,web,web,web,ssh,209.67.16.72,80,1
38209,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,172.16.114.169,22071,1
38210,web,web,web,web,187.187.187.187,80,1
38211,web,web,web,web,206.132.185.11,80,1
38212,web,web,web,ssh,199.95.209.99,80,1
38213,web,web,web,ssh,204.71.242.42,80,1
38214,web,web,web,web,207.212.114.4,80,1
38215,web,web,web,web,199.95.74.107,80,1
38216,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,172.16.114.148,2178,1
38217,web,web,web,ssh,136.149.63.132,80,1
38218,web,web,web,web,209.185.222.204,80,1
38219,web,web,web,web,129.21.3.112,80,1
38220,smtp,smtp,web,smtp,172.16.112.50,25,1
38221,web,web,web,web,206.132.25.51,80,1
38222,web,web,web,web,206.132.25.51,80,1
38223,web,web,smtp,ssh,172.16.112.100,80,1
38224,web,web,web,web,208.241.82.133,80,1
38225,web,web,web,web,152.163.210.24,80,1
38226,web,web,web,web,206.132.25.51,80,1
38227,web,web,web,web,128.11.41.40,80,1
38228,web,web,web,web,208.217.109.16,80,1
38229,web,web,web,ssh,134.205.165.120,80,1
38230,web,web,web,ssh,136.149.63.132,80,1
38231,web,web,web,web,192.187.6.100,80,1
38232,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,197.218.177.69,16491,1
38233,web,web,web,web,207.46.176.50,80,1
38234,web,web,web,ssh,172.16.112.100,80,1
38235,web,web,web,web,209.67.29.11,80,1
38236,web,web,web,web,207.46.130.14,80,1
38237,web,web,web,web,205.181.112.67,80,1
38238,web,web,web,web,166.77.12.123,80,1
38239,web,web,web,web,209.67.228.53,80,1
38240,web,web,web,ssh,199.95.74.97,80,1
38241,web,web,web,ssh,172.16.114.50,80,1
38242,web,web,web,web,199.95.74.90,80,1
38243,web,web,web,web,199.95.74.90,80,1
38244,web,web,web,ssh,172.16.114.50,80,1
38245,smtp,smtp,smtp,ssh,172.16.114.168,25,1
38246,web,web,web,ssh,172.16.112.100,80,1
38247,web,web,web,web,209.1.163.17,80,1
38248,web,web,web,web,205.181.112.67,80,1
38249,web,web,web,web,205.128.215.70,80,1
38250,web,web,web,web,204.202.136.241,80,1
38251,web,web,web,web,206.132.25.206,80,1
38252,web,web,web,web,207.25.71.141,80,1
38253,web,web,web,web,206.132.25.206,80,1
38254,web,web,web,ssh,136.149.63.132,80,1
38255,ssh,ssh,ssh,ssh,172.16.112.50,23,1
38256,web,web,web,ssh,172.16.114.50,80,1
38257,web,web,web,web,204.202.136.230,80,1
38258,web,web,web,web,134.131.147.160,80,1
38259,web,web,web,web,209.67.29.11,80,1
38260,web,web,web,web,206.132.25.51,80,1
38261,web,web,web,web,207.82.250.251,80,1
38262,smtp,smtp,smtp,smtp,172.16.112.100,25,1
38263,web,web,web,web,209.67.29.11,80,1
38264,web,web,web,web,207.121.184.81,80,1
38265,web,web,web,web,204.123.2.66,80,1
38266,web,web,web,web,209.133.83.18,80,1
38267,web,web,web,web,192.64.204.230,80,1
38268,web,web,web,web,207.121.184.81,80,1
38269,web,web,web,web,209.207.172.70,80,1
38270,smtp,smtp,smtp,smtp,194.7.248.153,25,0
38271,web,web,web,web,199.95.73.221,80,1
38272,web,web,web,web,206.132.25.51,80,1
38273,web,web,web,web,205.181.112.67,80,1
38274,web,web,web,web,152.163.210.17,80,1
38275,web,web,web,web,204.146.164.194,80,1
38276,web,web,web,web,194.112.108.13,80,1
38277,web,web,web,web,129.63.144.72,80,1
38278,web,web,web,ssh,136.149.63.132,80,1
38279,web,web,web,web,198.68.244.158,80,1
38280,web,web,web,web,192.151.11.13,80,1
38281,web,web,web,web,199.95.74.107,80,1
38282,web,web,web,web,206.71.77.2,80,1
38283,web,web,web,web,192.80.57.161,80,1
38284,web,web,web,web,207.121.184.81,80,1
38285,web,web,web,web,207.77.90.24,80,1
38286,web,web,web,web,209.241.234.144,80,1
38287,web,web,web,web,207.121.184.81,80,1
38288,web,web,web,ssh,199.95.74.97,80,1
38289,web,web,web,web,199.95.74.90,80,1
38290,web,web,web,web,143.166.224.42,80,1
38291,web,web,web,web,206.132.25.41,80,1
38292,web,web,web,web,202.139.249.250,80,1
38293,web,web,web,web,207.25.71.141,80,1
38294,web,web,web,web,207.121.184.81,80,1
38295,web,web,web,ssh,207.25.71.200,80,1
38296,web,web,web,web,192.35.83.32,80,1
38297,web,web,web,ssh,134.205.165.120,80,1
38298,web,web,web,web,24.128.1.72,80,1
38299,web,web,web,web,209.167.124.8,80,1
38300,web,web,web,web,207.51.18.105,80,1
38301,web,web,web,web,208.3.89.3,80,1
38302,web,web,web,web,204.71.200.192,80,1
38303,web,web,web,ssh,143.166.224.44,80,1
38304,web,web,web,web,192.225.36.9,80,1
38305,ssh,ssh,ssh,ssh,172.16.114.50,22,1
38306,web,web,web,web,199.232.56.13,80,1
38307,web,web,web,web,204.146.18.33,80,1
38308,web,web,web,web,206.132.25.51,80,1
38309,web,web,web,web,192.170.1.5,80,1
38310,web,web,web,web,209.63.195.70,80,1
38311,web,web,web,web,209.1.112.251,80,1
38312,web,web,web,ssh,205.181.112.65,80,1
38313,ssh,ssh,ssh,ssh,172.16.112.194,23,1
38314,web,web,web,ssh,207.25.71.200,80,1
38315,web,web,web,web,209.67.29.11,80,1
38316,web,web,web,web,207.121.184.81,80,1
38317,web,web,web,ssh,172.16.112.100,80,1
38318,web,web,web,web,206.132.25.51,80,1
38319,web,web,web,web,208.237.178.21,80,1
38320,web,web,web,web,152.163.210.24,80,1
38321,web,web,web,web,207.25.71.141,80,1
38322,web,web,web,web,209.185.191.232,80,1
38323,web,web,web,web,209.97.176.59,80,1
38324,web,web,web,web,206.15.114.128,80,1
38325,UNKNOWN,UNKNOWN,web,UNKNOWN,172.16.112.50,79,1
38326,web,web,web,web,208.237.193.111,80,1
38327,web,web,web,ssh,134.205.165.120,80,1
38328,smtp,smtp,smtp,smtp,197.218.177.69,25,1
38329,web,web,web,web,209.143.199.30,80,1
38330,web,web,web,ssh,199.95.209.99,80,1
38331,web,web,web,web,138.147.50.5,80,1
38332,web,web,web,web,207.25.71.141,80,1
38333,web,web,web,ssh,205.181.112.65,80,1
38334,web,web,web,web,204.202.136.230,80,1
38335,web,web,web,web,207.121.184.81,80,1
38336,smtp,smtp,smtp,smtp,172.16.113.50,25,1
38337,ftp,ftp,ssh,ssh,172.16.114.148,21,1
38338,smtp,smtp,smtp,smtp,195.73.151.50,25,1
38339,web,web,web,web,143.166.224.42,80,1
38340,web,web,web,web,209.67.27.70,80,1
38341,web,web,web,web,216.122.19.74,80,1
38342,web,web,web,web,199.172.144.23,80,1
38343,web,web,web,web,207.37.253.9,80,1
38344,web,web,web,web,199.95.73.149,80,1
38345,smtp,smtp,smtp,smtp,195.115.218.108,25,0
38346,web,web,web,web,209.167.124.8,80,1
38347,web,web,web,web,206.25.91.137,80,1
38348,web,web,web,web,209.67.29.11,80,1
38349,smtp,smtp,smtp,smtp,172.16.112.100,25,1
38350,web,web,web,web,205.181.112.75,80,1
38351,web,web,web,web,192.94.73.12,80,1
38352,web,web,web,web,207.25.71.142,80,1
38353,web,web,web,web,205.181.112.75,80,1
38354,web,web,web,web,209.1.224.190,80,1
38355,web,web,web,ssh,207.18.199.3,80,1
38356,web,web,web,ssh,209.143.225.42,80,1
38357,web,web,web,web,204.71.191.32,80,1
38358,web,web,web,web,209.233.32.186,80,1
38359,web,web,web,ssh,172.16.114.50,80,1
38360,web,web,web,web,209.1.224.190,80,1
38361,web,web,web,web,206.132.25.51,80,1
38362,web,web,web,ssh,207.25.71.200,80,1
38363,web,web,web,ssh,136.149.63.132,80,1
38364,web,web,web,web,209.67.29.11,80,1
38365,UNKNOWN,UNKNOWN,web,UNKNOWN,197.182.91.233,113,1
38366,web,web,web,web,134.152.25.12,80,1
38367,web,web,web,web,206.132.25.51,80,1
38368,web,web,web,web,208.228.229.120,80,1
38369,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,172.16.114.148,16238,1
38370,web,web,web,web,209.116.84.57,80,1
38371,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,194.7.248.153,27433,1
38372,web,web,web,web,207.46.130.14,80,1
38373,web,web,web,web,204.123.2.66,80,1
38374,web,web,web,web,167.140.19.2,80,1
38375,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,172.16.114.169,4168,1
38376,web,web,web,ssh,172.16.114.50,80,1
38377,web,web,web,web,204.202.130.223,80,1
38378,web,web,web,web,206.132.185.11,80,1
38379,web,web,web,web,207.121.184.81,80,1
38380,web,web,web,web,204.202.130.223,80,1
38381,web,web,web,web,152.163.210.24,80,1
38382,web,web,web,web,32.97.253.81,80,1
38383,web,web,web,web,192.56.219.60,80,1
38384,web,web,web,web,206.132.25.51,80,1
38385,web,web,web,web,209.67.29.11,80,1
38386,web,web,web,web,207.25.71.63,80,1
38387,web,web,web,web,207.25.79.93,80,1
38388,web,web,web,ssh,207.25.71.200,80,1
38389,web,web,web,web,209.185.105.73,80,1
38390,web,web,web,web,205.181.112.75,80,1
38391,web,web,web,web,12.2.252.103,80,1
38392,ftp,ftp,ssh,ssh,172.16.112.100,21,1
38393,smtp,smtp,UNKNOWN,smtp,197.182.91.233,25,1
38394,web,web,web,ssh,207.25.71.200,80,1
38395,web,web,web,web,209.3.209.166,80,1
38396,web,web,web,web,207.37.243.56,80,1
38397,web,web,web,web,209.67.27.70,80,1
38398,web,web,web,web,209.67.29.11,80,1
38399,web,web,web,web,207.25.71.141,80,1
38400,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,195.73.151.50,29275,1
38401,web,web,web,web,206.132.25.51,80,1
38402,web,web,web,ssh,199.95.209.99,80,1
38403,web,web,web,web,207.121.186.190,80,1
38404,web,web,web,web,209.185.102.234,80,1
38405,web,web,web,web,209.67.29.11,80,1
38406,web,web,web,web,207.25.71.62,80,1
38407,web,web,web,ssh,209.1.224.15,80,1
38408,web,web,web,web,199.95.74.107,80,1
38409,web,web,web,ssh,172.16.114.50,80,1
38410,web,web,web,web,207.121.184.81,80,1
38411,web,web,web,web,209.84.97.230,80,1
38412,web,web,web,web,204.167.5.50,80,1
38413,web,web,web,web,206.184.238.129,80,1
38414,web,web,web,web,207.25.71.141,80,1
38415,web,web,web,web,134.152.25.12,80,1
38416,web,web,web,web,204.162.80.139,80,1
38417,web,web,web,web,204.123.2.107,80,1
38418,smtp,smtp,smtp,smtp,172.16.112.100,25,1
38419,web,web,web,ssh,207.18.199.3,80,1
38420,web,web,web,web,192.239.92.77,80,1
38421,web,web,web,web,204.255.198.2,80,1
38422,ssh,ssh,ssh,ssh,172.16.112.194,23,1
38423,web,web,web,web,209.61.101.126,80,1
38424,web,web,smtp,ssh,172.16.112.100,80,1
38425,smtp,smtp,smtp,smtp,195.115.218.108,25,0
38426,web,web,web,web,207.121.184.81,80,1
38427,web,web,web,ssh,199.95.74.97,80,1
38428,web,web,web,web,204.162.80.136,80,1
38429,web,web,web,web,139.169.35.12,80,1
38430,web,web,web,web,208.237.193.111,80,1
38431,ssh,ssh,ssh,ssh,172.16.114.50,22,1
38432,web,web,web,web,160.147.163.19,80,0
38433,web,web,web,web,207.25.71.63,80,1
38434,smtp,smtp,smtp,smtp,172.16.112.149,25,1
38435,web,web,web,web,207.203.120.32,80,1
38436,web,web,web,ssh,172.16.112.100,80,1
38437,web,web,web,web,161.188.250.170,80,1
38438,web,web,web,web,206.15.114.88,80,1
